label,pixel_acc,iou,dice,precision,recall
ILSVRC2012_val_00037202,0.8266900777816772,0.5813192129135132,0.7352332472801208,0.8005569577217102,0.6797658205032349
ILSVRC2012_val_00015119,0.7120137214660645,0.3085462749004364,0.47158634662628174,0.9032077193260193,0.3190973401069641
ILSVRC2012_val_00014259,0.9664779901504517,0.864616870880127,0.9273936152458191,0.9214273691177368,0.9334375858306885
ILSVRC2012_val_00045634,0.9232701063156128,0.7546833157539368,0.8601931929588318,0.9894737005233765,0.7607913613319397
ILSVRC2012_val_00003869,0.8112045526504517,0.6838328838348389,0.8122336268424988,1.0,0.6838328838348389
ILSVRC2012_val_00025289,0.5627192258834839,0.4336198568344116,0.60493004322052,0.9765143394470215,0.43818965554237366
ILSVRC2012_val_00024329,0.39170122146606445,0.36441630125045776,0.5341717004776001,0.9956192970275879,0.3650015592575073
ILSVRC2012_val_00009848,0.9596619606018066,0.6918392181396484,0.8178545832633972,0.9102563858032227,0.7424836754798889
ILSVRC2012_val_00032532,0.8232023119926453,0.40682047605514526,0.5783544778823853,0.6858302354812622,0.5
ILSVRC2012_val_00010125,0.4890585243701935,0.4409359395503998,0.6120132803916931,0.9930261969566345,0.4423055946826935
ILSVRC2012_val_00040109,0.9451929330825806,0.8486766219139099,0.9181450009346008,0.9388810992240906,0.8983050584793091
ILSVRC2012_val_00029652,0.6497130393981934,0.5931764245033264,0.7446462512016296,0.7644830346107483,0.7258128523826599
ILSVRC2012_val_00002558,0.7234334945678711,0.589826226234436,0.7420008778572083,0.7801321148872375,0.7074234485626221
ILSVRC2012_val_00005174,0.42490434646606445,0.31887170672416687,0.4835522770881653,0.9608108401298523,0.3230736255645752
ILSVRC2012_val_00004744,0.6305205821990967,0.612649142742157,0.7598046064376831,0.9952818751335144,0.6144335865974426
ILSVRC2012_val_00026153,0.8132772445678711,0.7364482879638672,0.8482236862182617,0.9639175534248352,0.7573259472846985
ILSVRC2012_val_00021426,0.6970264911651611,0.48842373490333557,0.6562966108322144,0.9813387393951416,0.493002712726593
ILSVRC2012_val_00017515,0.6201171875,0.29046306014060974,0.45016875863075256,0.9205993413925171,0.29792678356170654
ILSVRC2012_val_00028192,0.7016502022743225,0.5157220363616943,0.680496871471405,1.0,0.5157220363616943
ILSVRC2012_val_00012549,0.9422233700752258,0.9208377599716187,0.9587876796722412,0.9953952431678772,0.9247772097587585
ILSVRC2012_val_00006610,0.8921994566917419,0.8920704126358032,0.9429568648338318,0.91171795129776,0.9764125347137451
ILSVRC2012_val_00003198,0.7832828164100647,0.37627625465393066,0.54680335521698,0.7255834341049194,0.43870794773101807
ILSVRC2012_val_00025970,0.7893415093421936,0.6402069330215454,0.7806416749954224,0.99025958776474,0.6442640423774719
ILSVRC2012_val_00012527,0.8520208597183228,0.7967256903648376,0.8868640661239624,0.9829764366149902,0.8078727722167969
ILSVRC2012_val_00005267,0.5361328125,0.4244132936000824,0.5959131121635437,1.0,0.4244132936000824
ILSVRC2012_val_00000748,0.8922991156578064,0.6253466606140137,0.7694932818412781,1.0,0.6253466606140137
ILSVRC2012_val_00012004,0.37244898080825806,0.13873085379600525,0.24365872144699097,1.0,0.13873085379600525
ILSVRC2012_val_00035398,0.6768175959587097,0.4588533639907837,0.6290603280067444,0.9810217022895813,0.46296295523643494
ILSVRC2012_val_00008926,0.815828263759613,0.5552293658256531,0.7140160202980042,1.0,0.5552293658256531
ILSVRC2012_val_00045987,0.36435747146606445,0.11511250585317612,0.20645900070667267,0.9940105676651001,0.11519240587949753
ILSVRC2012_val_00001923,0.9466478228569031,0.7952424883842468,0.8859443664550781,0.9001731872558594,0.8721583485603333
ILSVRC2012_val_00003791,0.6789500713348389,0.18756304681301117,0.31587886810302734,0.9232869744300842,0.19053229689598083
ILSVRC2012_val_00027820,0.33569833636283875,0.24724480509757996,0.39646556973457336,1.0,0.24724480509757996
ILSVRC2012_val_00029024,0.9353276491165161,0.5390625,0.700507640838623,1.0,0.5390625
ILSVRC2012_val_00042628,0.18130181729793549,0.11101733148097992,0.19984807074069977,1.0,0.11101733148097992
ILSVRC2012_val_00023764,0.9559151530265808,0.9557210206985474,0.9773592352867126,0.9906216263771057,0.9644473195075989
ILSVRC2012_val_00016567,0.5828682780265808,0.5015004873275757,0.6679990887641907,0.9711281061172485,0.5090909004211426
ILSVRC2012_val_00028052,0.3319515287876129,0.24799209833145142,0.3974257707595825,0.879255473613739,0.2567354142665863
ILSVRC2012_val_00016860,0.5765904188156128,0.06207231432199478,0.11688905209302902,0.944257915019989,0.062300603836774826
ILSVRC2012_val_00041118,0.5965800285339355,0.3585371971130371,0.5278283357620239,0.9966525435447693,0.35896947979927063
ILSVRC2012_val_00007366,0.4955357015132904,0.293474018573761,0.45377644896507263,0.9372437000274658,0.29935652017593384
ILSVRC2012_val_00008201,0.36162707209587097,0.21764935553073883,0.35749101638793945,0.9943093061447144,0.21792080998420715
ILSVRC2012_val_00044461,0.7540059089660645,0.6733100414276123,0.8047642111778259,0.9968259930610657,0.674756646156311
ILSVRC2012_val_00041356,0.6398078799247742,0.4551566243171692,0.6255775094032288,0.9689385294914246,0.4618961811065674
ILSVRC2012_val_00009427,0.7969347834587097,0.6717038154602051,0.8036158084869385,0.99612957239151,0.6734614968299866
ILSVRC2012_val_00023394,0.912109375,0.781119704246521,0.8771108388900757,1.0,0.781119704246521
ILSVRC2012_val_00029277,0.44027024507522583,0.30023670196533203,0.46181851625442505,1.0,0.30023670196533203
ILSVRC2012_val_00036069,0.6483976244926453,0.43560048937797546,0.6068547368049622,0.95530766248703,0.4446621537208557
ILSVRC2012_val_00041133,0.5735012888908386,0.26812586188316345,0.422869473695755,1.0,0.26812586188316345
ILSVRC2012_val_00008813,0.6032166481018066,0.5305809378623962,0.6933066248893738,1.0,0.5305809378623962
ILSVRC2012_val_00021904,0.9294483661651611,0.7697111368179321,0.8698720932006836,0.9666666388511658,0.7906976938247681
ILSVRC2012_val_00022576,0.42944833636283875,0.2946336269378662,0.4551613926887512,1.0,0.2946336269378662
ILSVRC2012_val_00034514,0.7888233661651611,0.6953071355819702,0.8202727437019348,1.0,0.6953071355819702
ILSVRC2012_val_00032049,0.24689094722270966,0.23430122435092926,0.3796499967575073,1.0,0.23430122435092926
ILSVRC2012_val_00046670,0.44973692297935486,0.16962406039237976,0.29004886746406555,1.0,0.16962406039237976
ILSVRC2012_val_00031223,0.49412068724632263,0.26976409554481506,0.4249042868614197,1.0,0.26976409554481506
ILSVRC2012_val_00031531,0.8589365482330322,0.6104353666305542,0.7580997943878174,0.9062755107879639,0.6515685319900513
ILSVRC2012_val_00008945,0.5141502022743225,0.36890339851379395,0.5389764904975891,1.0,0.36890339851379395
ILSVRC2012_val_00006848,0.8370535969734192,0.6281946301460266,0.7716456055641174,0.9683162569999695,0.6413780450820923
ILSVRC2012_val_00018069,0.9122688174247742,0.46532249450683594,0.6351127028465271,0.6940217614173889,0.5854217410087585
ILSVRC2012_val_00013050,0.8831911683082581,0.712188184261322,0.8319041132926941,0.7849642634391785,0.8848148584365845
ILSVRC2012_val_00020651,0.8817960619926453,0.7161657810211182,0.8346114158630371,0.8385162949562073,0.8307427763938904
ILSVRC2012_val_00028945,0.9678133130073547,0.8747576475143433,0.9331954717636108,0.9836065769195557,0.8876996636390686
ILSVRC2012_val_00044593,0.8114237785339355,0.47178027033805847,0.6411014795303345,0.9602317810058594,0.4811820387840271
ILSVRC2012_val_00024935,0.841816782951355,0.7373332977294922,0.8488104343414307,0.8752013444900513,0.8239644765853882
ILSVRC2012_val_00032194,0.7430046200752258,0.47145140171051025,0.6407977938652039,0.9175907373428345,0.4922958314418793
ILSVRC2012_val_00044776,0.8356584906578064,0.6331360936164856,0.7753623127937317,1.0,0.6331360936164856
ILSVRC2012_val_00018703,0.6335698366165161,0.5486990809440613,0.7085935473442078,1.0,0.5486990809440613
ILSVRC2012_val_00045035,0.8755381107330322,0.8265759348869324,0.9050551056861877,0.9515969157218933,0.8628536462783813
ILSVRC2012_val_00034576,0.8775908946990967,0.7513561844825745,0.8580278158187866,0.9415584206581116,0.7881103754043579
ILSVRC2012_val_00010524,0.8272082209587097,0.6491014957427979,0.7872183918952942,0.6491014957427979,1.0
ILSVRC2012_val_00016552,0.8628627061843872,0.6830930709838867,0.8117116093635559,0.9360681772232056,0.7165217399597168
ILSVRC2012_val_00024476,0.9011479616165161,0.5539568066596985,0.7129629850387573,0.8301886916160583,0.6247464418411255
ILSVRC2012_val_00038999,0.8096699714660645,0.5046423673629761,0.6707804799079895,0.5653437376022339,0.8245614171028137
ILSVRC2012_val_00028799,0.9720982313156128,0.9056031107902527,0.9504635334014893,0.912432074546814,0.9918032884597778
ILSVRC2012_val_00003276,0.5055803656578064,0.3380473256111145,0.5052845478057861,0.9582482576370239,0.3431008756160736
ILSVRC2012_val_00040114,0.9087013602256775,0.7233695387840271,0.8394827842712402,0.9980005025863647,0.7244194746017456
ILSVRC2012_val_00036498,0.9540019035339355,0.7514805793762207,0.8581089377403259,0.9156389236450195,0.8073808550834656
ILSVRC2012_val_00041358,0.8574617505073547,0.6558891534805298,0.7921896576881409,0.9793103337287903,0.665105402469635
ILSVRC2012_val_00043038,0.634765625,0.35517242550849915,0.5241730213165283,1.0,0.35517242550849915
ILSVRC2012_val_00027017,0.7861925959587097,0.6655339002609253,0.7991838455200195,0.9746598601341248,0.6772525310516357
ILSVRC2012_val_00024637,0.9610969424247742,0.8298465609550476,0.9070122241973877,0.9722222089767456,0.8500000238418579
ILSVRC2012_val_00014962,0.5746970772743225,0.18437547981739044,0.3113463222980499,1.0,0.18437547981739044
ILSVRC2012_val_00002784,0.820292592048645,0.4620570242404938,0.6320642828941345,0.9469372630119324,0.474338561296463
ILSVRC2012_val_00039699,0.953125,0.9026328921318054,0.9488250613212585,0.908575713634491,0.9928057789802551
ILSVRC2012_val_00043827,0.6419603228569031,0.5271621942520142,0.6903814077377319,0.9435179829597473,0.5443402528762817
ILSVRC2012_val_00035944,0.4864676296710968,0.4340157210826874,0.6053151488304138,1.0,0.4340157210826874
ILSVRC2012_val_00031054,0.6129623651504517,0.28906136751174927,0.4484834671020508,0.9490384459495544,0.29361891746520996
ILSVRC2012_val_00044696,0.8375119566917419,0.5081443190574646,0.6738669276237488,1.0,0.5081443190574646
ILSVRC2012_val_00028368,0.6980030536651611,0.6236494779586792,0.7682070732116699,0.7354147434234619,0.8040603399276733
ILSVRC2012_val_00028892,0.8746811151504517,0.6343335509300232,0.7762596011161804,0.9351851940155029,0.6635036468505859
ILSVRC2012_val_00047721,0.9100366830825806,0.5917887687683105,0.7435518503189087,0.9626360535621643,0.6057015657424927
ILSVRC2012_val_00045584,0.8997130393981934,0.701842725276947,0.8248032927513123,0.9674125909805298,0.7188372611999512
ILSVRC2012_val_00033033,0.7282764911651611,0.7213513255119324,0.8381221294403076,0.8080357313156128,0.8705357313156128
ILSVRC2012_val_00029760,0.720125138759613,0.6809641718864441,0.8102066516876221,0.993931770324707,0.6838070750236511
ILSVRC2012_val_00041157,0.8539540767669678,0.8125255703926086,0.8965672850608826,0.8425297141075134,0.9580115675926208
ILSVRC2012_val_00006667,0.6854073405265808,0.5977113842964172,0.7482094764709473,0.9924675226211548,0.6004352569580078
ILSVRC2012_val_00013573,0.6472018361091614,0.3195202648639679,0.48429760336875916,0.9856516122817993,0.3210133910179138
ILSVRC2012_val_00025645,0.6161710619926453,0.3307269811630249,0.4970621168613434,1.0,0.3307269811630249
ILSVRC2012_val_00038253,0.5795201063156128,0.39793968200683594,0.5693231225013733,0.9955025911331177,0.39865636825561523
ILSVRC2012_val_00035333,0.7188695669174194,0.5980509519577026,0.7484754323959351,0.9886941909790039,0.6021690368652344
ILSVRC2012_val_00030138,0.3697783946990967,0.29766348004341125,0.458768367767334,1.0,0.29766348004341125
ILSVRC2012_val_00015415,0.8929368853569031,0.6163952946662903,0.7626789212226868,1.0,0.6163952946662903
ILSVRC2012_val_00008487,0.6919642686843872,0.5166375041007996,0.6812933087348938,0.9963811635971069,0.5176087021827698
ILSVRC2012_val_00006609,0.7345942258834839,0.5663344860076904,0.7231335639953613,0.9997700452804565,0.5664082765579224
ILSVRC2012_val_00005239,0.6814413070678711,0.6814413070678711,0.8105442523956299,1.0,0.6814413070678711
ILSVRC2012_val_00033763,0.9513711929321289,0.83746337890625,0.9115429520606995,0.987278163433075,0.8465993404388428
ILSVRC2012_val_00033308,0.8874561786651611,0.6820383071899414,0.810966432094574,0.8420577049255371,0.782089352607727
ILSVRC2012_val_00007828,0.3940927982330322,0.3846994638442993,0.5556432604789734,0.9933629631996155,0.3856908082962036
ILSVRC2012_val_00035633,0.7624362111091614,0.7603875398635864,0.8638865351676941,0.9936692118644714,0.7640892267227173
ILSVRC2012_val_00046043,0.9404695630073547,0.8416224718093872,0.9140011072158813,1.0,0.8416224718093872
ILSVRC2012_val_00012931,0.9464485049247742,0.7942100167274475,0.885303258895874,0.9340659379959106,0.8413792848587036
ILSVRC2012_val_00001481,0.9304847121238708,0.8981338143348694,0.9463335275650024,0.9837812185287476,0.9116321802139282
ILSVRC2012_val_00020428,0.4557955861091614,0.36177074909210205,0.531324028968811,1.0,0.36177074909210205
ILSVRC2012_val_00029364,0.8013990521430969,0.6960129141807556,0.8207637071609497,1.0,0.6960129141807556
ILSVRC2012_val_00025423,0.9380580186843872,0.855730414390564,0.9222572445869446,1.0,0.855730414390564
ILSVRC2012_val_00029693,0.8528380393981934,0.43864983320236206,0.6098076701164246,0.9085183143615723,0.4589199125766754
ILSVRC2012_val_00031626,0.5335021018981934,0.5159642696380615,0.6807076930999756,0.9921269416809082,0.5180855393409729
ILSVRC2012_val_00032318,0.8780891299247742,0.8034319877624512,0.8910033702850342,0.9875577688217163,0.8116478323936462
ILSVRC2012_val_00038403,0.8186383843421936,0.6955096125602722,0.8204136490821838,0.992835283279419,0.6990180015563965
ILSVRC2012_val_00049558,0.7458147406578064,0.3834775388240814,0.5543676018714905,1.0,0.3834775388240814
ILSVRC2012_val_00006585,0.6728914380073547,0.11648812890052795,0.2086688131093979,0.9012911319732666,0.11799345910549164
ILSVRC2012_val_00007497,0.6020009517669678,0.29239600896835327,0.45248669385910034,0.9788849353790283,0.2942518889904022
ILSVRC2012_val_00033278,0.5885283946990967,0.3825956881046295,0.5534455180168152,1.0,0.3825956881046295
ILSVRC2012_val_00030555,0.9113121628761292,0.687741219997406,0.8149842023849487,0.8901098966598511,0.7515528202056885
ILSVRC2012_val_00009190,0.36896124482154846,0.33966630697250366,0.5070909261703491,0.9996930956840515,0.33970174193382263
ILSVRC2012_val_00001955,0.7939453125,0.7939453125,0.8851388096809387,1.0,0.7939453125
ILSVRC2012_val_00005255,0.7536870241165161,0.627269446849823,0.7709472179412842,0.6777567863464355,0.8938502073287964
ILSVRC2012_val_00030660,0.6001275777816772,0.429059237241745,0.6004778742790222,0.868048369884491,0.45899543166160583
ILSVRC2012_val_00037853,0.9026626348495483,0.7536070942878723,0.8594936728477478,0.9328088164329529,0.796863317489624
ILSVRC2012_val_00009755,0.7439213991165161,0.6097849607467651,0.7575980424880981,1.0,0.6097849607467651
ILSVRC2012_val_00025739,0.8950095772743225,0.8780442476272583,0.9350623488426208,0.9591341018676758,0.912169337272644
ILSVRC2012_val_00015096,0.8590760231018066,0.793541431427002,0.8848877549171448,0.9366879463195801,0.8385165929794312
ILSVRC2012_val_00011063,0.5112603902816772,0.4242481291294098,0.5957502722740173,1.0,0.4242481291294098
ILSVRC2012_val_00031453,0.7778419852256775,0.7240636944770813,0.8399500250816345,1.0,0.7240636944770813
ILSVRC2012_val_00042888,0.9862882494926453,0.9757575988769531,0.987730085849762,0.9757575988769531,1.0
ILSVRC2012_val_00028616,0.6340880393981934,0.6178184747695923,0.7637673616409302,0.9295915961265564,0.6481481194496155
ILSVRC2012_val_00015063,0.7030453085899353,0.32949328422546387,0.4956674873828888,0.9807125926017761,0.33164235949516296
ILSVRC2012_val_00033577,0.5315290093421936,0.3542662560939789,0.5231855511665344,0.7567186951637268,0.3998015820980072
ILSVRC2012_val_00045094,0.866230845451355,0.8267960548400879,0.9051870107650757,1.0,0.8267960548400879
ILSVRC2012_val_00003377,0.9471061825752258,0.8213275671005249,0.9018998742103577,0.9345794320106506,0.8714285492897034
ILSVRC2012_val_00048238,0.7213608026504517,0.5588337182998657,0.7169895172119141,0.995055615901947,0.5603898167610168
ILSVRC2012_val_00008639,0.8872369527816772,0.7249926924705505,0.8405748009681702,1.0,0.7249926924705505
ILSVRC2012_val_00010382,0.8315927982330322,0.6030440926551819,0.7523736953735352,0.6226415038108826,0.9503961205482483
ILSVRC2012_val_00003898,0.7886041402816772,0.5848857164382935,0.7380793690681458,0.9880991578102112,0.589035153388977
ILSVRC2012_val_00034556,0.8426737785339355,0.7990530729293823,0.8883040547370911,0.995433509349823,0.8019928336143494
ILSVRC2012_val_00031591,0.7550223469734192,0.6373292207717896,0.7784985899925232,0.9405643343925476,0.6640740036964417
ILSVRC2012_val_00030236,0.817781388759613,0.6387022733688354,0.7795220613479614,0.9073710441589355,0.6832516193389893
ILSVRC2012_val_00026803,0.7277781963348389,0.42763158679008484,0.599078357219696,1.0,0.42763158679008484
ILSVRC2012_val_00017321,0.8448262214660645,0.5752782225608826,0.7303829789161682,0.9162467122077942,0.6072086691856384
ILSVRC2012_val_00033072,0.7097417116165161,0.5645257830619812,0.721657395362854,0.9493638873100281,0.5820513367652893
ILSVRC2012_val_00021456,0.8911033272743225,0.7883728742599487,0.8816649913787842,0.9943820238113403,0.791900098323822
ILSVRC2012_val_00023611,0.9542211294174194,0.9362511038780212,0.9670761227607727,0.9785351753234863,0.9558823704719543
ILSVRC2012_val_00031325,0.874980092048645,0.7161538600921631,0.8346033096313477,1.0,0.7161538600921631
